reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
4309f3a4-4679-4d39-a572-03321422344e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantap,5,0,,2024-06-25 17:37:40,,,
f331d394-6b9f-467c-bdbc-4293f0d113b9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Saya ingin Mendownload aplikasi ini tapi kenapa ngkk bisa yahh,1,0,,2024-06-25 17:31:15,,,
30f751af-59bd-4eb0-abdd-7348cb94087e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,GK bisa di donlod,2,0,,2024-06-25 17:30:32,,,
fedcebdc-04a5-4b7e-aaa2-f992fbbeb668,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Wow,5,0,,2024-06-25 17:26:15,,,
7d872c97-241a-4db9-b322-34c206e63c43,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bismillah masya Allah Saya suka bangat,5,0,12.0.0,2024-06-25 17:26:09,,,12.0.0
7a5c41ff-3c28-4c57-a0ce-4c409f862c02,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ini bagus,5,0,,2024-06-25 17:19:36,,,
8fc46c0e-6cec-43df-a8b9-2b24767d0144,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus aplikasi nya sangat simple,5,0,,2024-06-25 17:15:55,,,
cb32597b-de23-4b72-bb5d-68be3accf2b9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Piww piww,5,0,12.0.0,2024-06-25 17:15:36,,,12.0.0
d0d4e667-79e1-495c-906d-1b97732a3920,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Capcut terlalu the best nomor 1,5,0,,2024-06-25 17:13:11,,,
442be99d-ac89-4a42-abde-4301b5630222,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,5,0,11.9.0,2024-06-25 17:04:47,,,11.9.0
a5970a37-5275-4fe1-8a8e-bbc76aeca705,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus sekali,5,0,12.0.0,2024-06-25 17:04:30,,,12.0.0
c71b70ba-74b3-4024-a4aa-a9ecf728b641,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Wah parah ni capcut kok gak bisa mengekspor ya, padahal udah di update terus pas edit video di ekspor yang kelihatan cuma setengah",1,1,11.6.0,2024-06-25 17:00:53,,,11.6.0
a483aa15-a12a-4f3a-9e6f-2cf892494388,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat mudah membuat klip video lagu 👍👍👍,5,0,12.1.0,2024-06-25 16:58:38,,,12.1.0
4d85e545-9635-402f-b09d-b53d6c9e2408,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,GG bro,5,0,,2024-06-25 16:58:36,,,
62784f26-1426-4bde-b512-cb52372f3516,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"terlalu banyak iklan, jadi mengganggu",2,0,12.0.0,2024-06-25 16:56:09,,,12.0.0
a3d3d7c3-8d30-4588-b41b-500b8cbdc92d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Baik,5,0,,2024-06-25 16:55:42,,,
106238c1-c1e2-45d3-92bf-80926e10853c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Saya sudah meng dwonload aplikasi nya sangat bagus fiturnya nya sangat bagus,5,0,12.0.0,2024-06-25 16:55:35,,,12.0.0
5f13107a-cf17-4b8c-b935-ae4ca6646800,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aku kurangin soalnya makin update malah makin banyak iklan,4,0,12.0.0,2024-06-25 16:49:59,,,12.0.0
f7f0aa4c-6b32-46b4-9ebc-74a3134be01a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi buat editing video yg mudah di gunakan dan pitur selengkap ini.,5,0,12.0.0,2024-06-25 16:49:35,,,12.0.0
8de081d2-5220-43ca-8d19-d941e5f71b03,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Banyk iklan kontolllllll,1,0,12.0.0,2024-06-25 16:41:54,,,12.0.0
7077dde0-9b71-4011-b255-978d2734c925,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantap,5,0,11.9.0,2024-06-25 16:39:00,,,11.9.0
6f982047-77ab-449a-98b8-3646a2631b94,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantap,5,0,12.0.0,2024-06-25 16:36:48,,,12.0.0
d34103f4-9022-4a31-8f9e-b1f283245158,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus,5,0,12.1.0,2024-06-25 16:35:47,,,12.1.0
26248157-d8a1-49dc-b584-637fb960f7e7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tolong kasih Yg gratisan nya di tambahin lagi laah..,5,0,12.1.0,2024-06-25 16:33:04,,,12.1.0
f702a364-5020-40d5-8aa0-72b1b52fdbe4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kalo mengekspor nya lemot,2,0,,2024-06-25 16:27:01,,,
059d9b7b-cb56-4af6-bd29-ced878622753,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mnatap,5,0,,2024-06-25 16:25:16,,,
a858da88-0aeb-4e9f-9da8-594d5d8eb2dc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kok pas gua apdet kok bnyk bnget iklan ya,2,0,,2024-06-25 16:24:09,,,
d051ee3e-0089-4e19-bee0-214efdc8cff3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ini bagaimana udah download hampir 10x masih tidak bisa terus?,1,0,,2024-06-25 16:23:13,,,
ccfc5f01-347f-4085-bde7-822b3c19ce60,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Susah di download gua udah 3 kali setan.,1,0,,2024-06-25 16:21:16,,,
ca8781c9-b10e-472a-aed2-2b88ff23c947,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ok,5,0,,2024-06-25 16:19:41,,,
b19e4ae5-7336-445c-9f76-9f5a854f6781,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagusss,5,0,,2024-06-25 16:15:26,,,
b646761c-e7fd-4afc-9372-fd2716d184dc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kalo ekspor iklan mulu😢,1,0,12.0.0,2024-06-25 16:14:59,,,12.0.0
b0792a37-dfb7-446a-be74-b249fb9da527,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Buat fidio,3,0,10.8.0,2024-06-25 16:12:37,,,10.8.0
5f9f2445-5eab-4ef4-8186-8fd226c9f774,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Gak bisa di buka aplikasi apa ini,1,0,,2024-06-25 16:12:19,,,
adcaf062-5d52-4dc7-8d1a-8dbbb08d3ba2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ok mantap,5,0,,2024-06-25 16:12:01,,,
15bf458d-05bb-48d3-b47e-d03e9d0759e2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus sih apknya tpi agak besar ukurannya.,3,0,12.0.0,2024-06-25 16:10:32,,,12.0.0
9ffda57d-8ee9-49e5-a575-191902a1bed3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,5,0,,2024-06-25 16:10:20,,,
9dac9b28-05e4-4561-8bec-0d0ea29c5d85,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,,2024-06-25 16:04:26,,,
bc0b4b13-df9a-42db-97bc-e34ce7d135de,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Saya sangat sukaaaaaa,5,0,12.1.0,2024-06-25 16:03:33,,,12.1.0
59faf4ec-f794-49ba-bb5b-600c54cb2560,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kenapa capcut selalu ngebug di bagian transisi musik? aneh,1,0,12.0.0,2024-06-25 16:00:33,,,12.0.0
6c1ffa3a-92d2-4f2c-a788-072a78d019f6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi nya bagus bangetttttt🤩⭐👍 tapi ada sedikit masalah dalam mengekspor karna ada yang lamaaa bangettttt Sampe 1 jam an aku ngeekspor nya jadi tolong di perbarui agar tidak seperti itu ya min🙏😁🤏,5,0,,2024-06-25 15:58:52,,,
78e8682c-a69e-4dc2-89e8-29a00e402a53,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantul,5,0,12.0.0,2024-06-25 15:58:34,,,12.0.0
3bd9ad93-3e1c-460f-b4af-f1d3858fa8bb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ok,5,0,12.0.0,2024-06-25 15:51:49,,,12.0.0
c9a2e1fd-257c-4e93-b319-dcef95244cb3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aku kasih 5 bintang,asli ya teh mau 100 bintang tapi gak ada ya udh 5 bintang aja,soal ya aplikasi ini teh mempermudah baut ngedit apa pun,dan banyak pilihan yang bagus jadi aku kasih 100 bintang asli ya mah tapi ya udh ko gak ada mah 5 bintang aja Weh,aku teh udh tergila gila sama capcut teh pokok ya mah bagus gak ada obat kayak apa ya bagus ya teh,ah pokok ya mah bagus pengen ngasih 100 bintang lebih tapi gak ada ehehehe ya udh 5 bintang aja Weh heheheh gimana lagi ya kan gak ada kan😁,lop you",5,0,,2024-06-25 15:51:09,,,
1cae7017-fe72-484a-a68f-b5849f0d73da,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,yaa... gitu deh,3,0,,2024-06-25 15:50:42,,,
349da452-785f-4f52-887b-f77d3a72717b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Seru mengedit,5,0,12.1.0,2024-06-25 15:47:20,,,12.1.0
de26f763-05ca-4075-91a1-7c0723462fa7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,banyak iklannya,3,0,11.8.0,2024-06-25 15:43:36,,,11.8.0
d7675cf5-daff-4405-8482-cad933b0cdda,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Iklan banyak...saya ngedit malah ngelag..padahal hp bukan series lama..sinyal bagus.. lawak banget..update an nya malah BURUK!!!!!!,1,0,,2024-06-25 15:43:08,,,
02fb7e3c-3a95-4e40-8119-0b549bf0983a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sound nya ga menetap..mau dipakai lagi lewat pencarian.dah ga ada,1,0,12.0.0,2024-06-25 15:40:47,,,12.0.0
7acf6fda-bf27-485a-8b83-3be57f10ed85,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,uninstall terlalu banyak iklan,1,0,12.0.0,2024-06-25 15:39:13,,,12.0.0
0bb8e1eb-4ffc-4695-b81e-33f46534d68a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagi banget iki bikin buat dapet uang kerja video nya bagus kali aplikasi bagus,5,0,12.1.0,2024-06-25 15:38:07,,,12.1.0
183f10a6-c078-4234-8d82-061e19af597c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ok abis,4,0,,2024-06-25 15:37:46,,,
34f26d99-c6aa-483a-8e8d-2730ef43fc1b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus,5,0,,2024-06-25 15:36:26,,,
6f60327a-1edc-44a1-b509-d8d8d3a7f574,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Saya angat terbantu sama aplikasi ini untuk edit video,5,0,12.0.0,2024-06-25 15:36:14,,,12.0.0
dd8068ac-31e3-4f16-a877-b887a1a33ea4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"saya suka capcup yang dulu, skrng mau ekspor harus bayar",1,0,12.0.0,2024-06-25 15:34:33,,,12.0.0
2ffcc50f-4e5c-4f5d-9332-c651d4a524eb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Jadilah yang terbaik🔥,5,0,12.1.0,2024-06-25 15:34:13,,,12.1.0
faea43d2-ea71-4149-8c0d-0162a72c15c6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bintang 5 soalnya apk nya bisa buat edit template pake foto pacar aku 🥰,5,0,11.6.0,2024-06-25 15:32:35,,,11.6.0
f7483c48-a0c4-451a-b138-6e5989c94771,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Hayang modol,5,0,,2024-06-25 15:28:23,,,
d5080264-5ecd-4ac9-b543-b750638cbcb6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Maaf ka ko ga bisa di pake y aplikasi y,1,0,,2024-06-25 15:27:46,,,
eef88a3c-dead-47bb-9fa8-fcce8884fa18,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Jangan se enaknya update ya developer, iya saya tau banyak yang pakai jasa capcut buat editing video pake acara berbayar segala, udah bagus versi kemaren malah di update iya klo update ngga banyak bugg lah ini parah kocak",1,0,,2024-06-25 15:26:00,,,
122e2536-2c22-4115-ba6d-d23bd3738526,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Keren,4,0,12.0.0,2024-06-25 15:19:14,,,12.0.0
d8ddbf2e-3624-415a-928d-06bea6159aa6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,𝘋𝘰𝘸𝘭𝘰𝘢𝘥 𝘯𝘺𝘢 𝘭𝘢𝘮𝘢 𝘱𝘢𝘥𝘢𝘩𝘢𝘭 𝘫𝘢𝘳𝘪𝘯𝘨𝘢𝘯 𝘣𝘢𝘨𝘶𝘴 𝘯𝘨𝘢𝘣𝘪𝘴𝘪𝘯 𝘥𝘢𝘵𝘢 𝘣𝘢𝘦,1,0,,2024-06-25 15:16:41,,,
b014f0b7-9073-4b5b-a48f-6b9c3026c30d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Baguss,4,0,,2024-06-25 15:15:18,,,
8e254b67-692d-4f6f-a600-152bdfe6f1f8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Fix kalian harus download capcut okk..... Tapii banyak bugg gaisss, yang paling ganggu di akuu sii pas mau nge search pastii gabisaaa.... Tolong benerinnn🙏🙏",5,0,5.0.0,2024-06-25 15:11:22,,,5.0.0
7eccd3f4-b167-45f1-a3b5-553c8165608c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi top bgt,5,0,12.0.0,2024-06-25 15:08:40,,,12.0.0
ce171e5f-c8c0-4548-ba41-dfb6ee2cd39e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Abe kecut sengat Agus Capcut sangat bagus,5,0,12.0.0,2024-06-25 15:04:01,,,12.0.0
204707ba-c3fb-47aa-b107-629762ca002e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantap capcut👍👍🫶,5,0,,2024-06-25 15:02:15,,,
050238a4-e94c-46ad-a985-56908b66b388,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Blom di coba semoga puas🫨,1,0,,2024-06-25 15:00:46,,,
7e9c8c8c-bcd3-4837-9217-a14c2ca72cf7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus kok,4,0,,2024-06-25 15:00:40,,,
d444ff87-03dc-4865-aa1a-2af0e8054de9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi apa nih,mau di download kok tidak bisa, hadeuhhh",1,0,,2024-06-25 14:59:57,,,
13299496-930c-4a87-94f6-6a01e007278d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantap,5,0,12.0.0,2024-06-25 14:58:38,,,12.0.0
ccc3d63e-e4d5-4bce-b2f7-597b7b62cdc2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Keren,5,0,12.0.0,2024-06-25 14:58:14,,,12.0.0
d26e489e-e333-4366-8378-51eed82dcd9a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,11.8.0,2024-06-25 14:57:37,,,11.8.0
d0fc88c7-c577-4601-9e3f-57d8f18a40f4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus,5,0,,2024-06-25 14:53:13,,,
6361bc10-8f1e-4db2-8008-dc2352dad128,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Keren dan sangat membantu,5,0,,2024-06-25 14:51:14,,,
157c6d38-95a2-4b1f-bf3a-a6ab2c37e0bf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Keren aplikasi nya memudahkan saya mengedit video """,5,0,12.1.0,2024-06-25 14:51:02,,,12.1.0
485242df-851c-48dd-aab1-8e094f0e5c21,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,SANGAT PENDEK DAN KETAT DAN DAPAT MENYEBABKAN KERUSAKAN TERUMBU YANG TELAH KITA CAPAI NAMUN TIDAK⛔ ADA YG MAU MSK SURGA DARI PINTU🚪 MASUK WAKTU⏰ ITU ADALAH TANGGUNG JAWAB PERTANYAAN INI JUGA DAPAT MENYERAP OKSIGEN DARI GENUS INI BIASANYA BANYAK DITEMUI DALAM KAYU DAN DAPAT KAMI BANTU YA TEMEN2KU,5,0,,2024-06-25 14:50:39,,,
